,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 September 2018 00:00,492,552,All Island
1,1 September 2018 00:15,465,526,All Island
2,1 September 2018 00:30,439,510,All Island
3,1 September 2018 00:45,412,479,All Island
4,1 September 2018 01:00,370,476,All Island
5,1 September 2018 01:15,357,440,All Island
6,1 September 2018 01:30,343,389,All Island
7,1 September 2018 01:45,329,378,All Island
8,1 September 2018 02:00,315,325,All Island
9,1 September 2018 02:15,301,302,All Island
10,1 September 2018 02:30,288,271,All Island
11,1 September 2018 02:45,274,283,All Island
12,1 September 2018 03:00,261,265,All Island
13,1 September 2018 03:15,248,244,All Island
14,1 September 2018 03:30,236,227,All Island
15,1 September 2018 03:45,223,221,All Island
16,1 September 2018 04:00,214,211,All Island
17,1 September 2018 04:15,206,201,All Island
18,1 September 2018 04:30,199,195,All Island
19,1 September 2018 04:45,192,206,All Island
20,1 September 2018 05:00,184,207,All Island
21,1 September 2018 05:15,175,203,All Island
22,1 September 2018 05:30,165,204,All Island
23,1 September 2018 05:45,156,198,All Island
24,1 September 2018 06:00,149,182,All Island
25,1 September 2018 06:15,143,177,All Island
26,1 September 2018 06:30,138,148,All Island
27,1 September 2018 06:45,132,137,All Island
28,1 September 2018 07:00,117,121,All Island
29,1 September 2018 07:15,115,124,All Island
30,1 September 2018 07:30,113,106,All Island
31,1 September 2018 07:45,111,123,All Island
32,1 September 2018 08:00,108,103,All Island
33,1 September 2018 08:15,106,88,All Island
34,1 September 2018 08:30,103,63,All Island
35,1 September 2018 08:45,100,63,All Island
36,1 September 2018 09:00,97,60,All Island
37,1 September 2018 09:15,92,61,All Island
38,1 September 2018 09:30,87,67,All Island
39,1 September 2018 09:45,83,61,All Island
40,1 September 2018 10:00,81,48,All Island
41,1 September 2018 10:15,82,48,All Island
42,1 September 2018 10:30,83,46,All Island
43,1 September 2018 10:45,84,51,All Island
44,1 September 2018 11:00,85,52,All Island
45,1 September 2018 11:15,86,54,All Island
46,1 September 2018 11:30,86,60,All Island
47,1 September 2018 11:45,87,64,All Island
48,1 September 2018 12:00,89,72,All Island
49,1 September 2018 12:15,93,75,All Island
50,1 September 2018 12:30,97,76,All Island
51,1 September 2018 12:45,101,67,All Island
52,1 September 2018 13:00,98,67,All Island
53,1 September 2018 13:15,104,62,All Island
54,1 September 2018 13:30,111,63,All Island
55,1 September 2018 13:45,117,77,All Island
56,1 September 2018 14:00,121,78,All Island
57,1 September 2018 14:15,122,69,All Island
58,1 September 2018 14:30,123,72,All Island
59,1 September 2018 14:45,124,91,All Island
60,1 September 2018 15:00,125,93,All Island
61,1 September 2018 15:15,127,98,All Island
62,1 September 2018 15:30,128,98,All Island
63,1 September 2018 15:45,130,95,All Island
64,1 September 2018 16:00,134,95,All Island
65,1 September 2018 16:15,139,101,All Island
66,1 September 2018 16:30,145,110,All Island
67,1 September 2018 16:45,150,110,All Island
68,1 September 2018 17:00,156,102,All Island
69,1 September 2018 17:15,161,103,All Island
70,1 September 2018 17:30,167,103,All Island
71,1 September 2018 17:45,172,101,All Island
72,1 September 2018 18:00,177,103,All Island
73,1 September 2018 18:15,181,113,All Island
74,1 September 2018 18:30,186,116,All Island
75,1 September 2018 18:45,190,107,All Island
76,1 September 2018 19:00,178,117,All Island
77,1 September 2018 19:15,188,131,All Island
78,1 September 2018 19:30,199,136,All Island
79,1 September 2018 19:45,210,152,All Island
80,1 September 2018 20:00,220,193,All Island
81,1 September 2018 20:15,231,208,All Island
82,1 September 2018 20:30,242,227,All Island
83,1 September 2018 20:45,253,257,All Island
84,1 September 2018 21:00,270,294,All Island
85,1 September 2018 21:15,295,315,All Island
86,1 September 2018 21:30,320,349,All Island
87,1 September 2018 21:45,344,393,All Island
88,1 September 2018 22:00,368,418,All Island
89,1 September 2018 22:15,392,440,All Island
90,1 September 2018 22:30,416,483,All Island
91,1 September 2018 22:45,440,508,All Island
92,1 September 2018 23:00,463,546,All Island
93,1 September 2018 23:15,485,585,All Island
94,1 September 2018 23:30,507,614,All Island
95,1 September 2018 23:45,529,680,All Island
96,2 September 2018 00:00,552,715,All Island
97,2 September 2018 00:15,575,795,All Island
98,2 September 2018 00:30,599,837,All Island
99,2 September 2018 00:45,622,876,All Island
100,2 September 2018 01:00,699,906,All Island
101,2 September 2018 01:15,743,979,All Island
102,2 September 2018 01:30,786,1065,All Island
103,2 September 2018 01:45,830,1119,All Island
104,2 September 2018 02:00,865,1195,All Island
105,2 September 2018 02:15,894,1262,All Island
106,2 September 2018 02:30,922,1268,All Island
107,2 September 2018 02:45,950,1281,All Island
108,2 September 2018 03:00,979,1285,All Island
109,2 September 2018 03:15,1010,1337,All Island
110,2 September 2018 03:30,1041,1378,All Island
111,2 September 2018 03:45,1072,1379,All Island
112,2 September 2018 04:00,1100,1365,All Island
113,2 September 2018 04:15,1125,1345,All Island
114,2 September 2018 04:30,1149,1378,All Island
115,2 September 2018 04:45,1174,1296,All Island
116,2 September 2018 05:00,1193,1293,All Island
117,2 September 2018 05:15,1207,1329,All Island
118,2 September 2018 05:30,1221,1393,All Island
119,2 September 2018 05:45,1234,1392,All Island
120,2 September 2018 06:00,1252,1453,All Island
121,2 September 2018 06:15,1273,1424,All Island
122,2 September 2018 06:30,1295,1422,All Island
123,2 September 2018 06:45,1317,1412,All Island
124,2 September 2018 07:00,1515,1402,All Island
125,2 September 2018 07:15,1543,1359,All Island
126,2 September 2018 07:30,1571,1296,All Island
127,2 September 2018 07:45,1599,1323,All Island
128,2 September 2018 08:00,1613,1330,All Island
129,2 September 2018 08:15,1614,1355,All Island
130,2 September 2018 08:30,1614,1381,All Island
131,2 September 2018 08:45,1614,1412,All Island
132,2 September 2018 09:00,1605,1378,All Island
133,2 September 2018 09:15,1587,1391,All Island
134,2 September 2018 09:30,1569,1355,All Island
135,2 September 2018 09:45,1551,1297,All Island
136,2 September 2018 10:00,1528,1285,All Island
137,2 September 2018 10:15,1501,1318,All Island
138,2 September 2018 10:30,1474,1296,All Island
139,2 September 2018 10:45,1447,1327,All Island
140,2 September 2018 11:00,1413,1329,All Island
141,2 September 2018 11:15,1372,1316,All Island
142,2 September 2018 11:30,1331,1306,All Island
143,2 September 2018 11:45,1290,1312,All Island
144,2 September 2018 12:00,1249,1278,All Island
145,2 September 2018 12:15,1208,1222,All Island
146,2 September 2018 12:30,1166,1148,All Island
147,2 September 2018 12:45,1125,1124,All Island
148,2 September 2018 13:00,1110,1073,All Island
149,2 September 2018 13:15,1073,967,All Island
150,2 September 2018 13:30,1036,925,All Island
151,2 September 2018 13:45,999,893,All Island
152,2 September 2018 14:00,962,897,All Island
153,2 September 2018 14:15,924,860,All Island
154,2 September 2018 14:30,887,785,All Island
155,2 September 2018 14:45,849,799,All Island
156,2 September 2018 15:00,817,780,All Island
157,2 September 2018 15:15,789,808,All Island
158,2 September 2018 15:30,761,882,All Island
159,2 September 2018 15:45,734,853,All Island
160,2 September 2018 16:00,726,792,All Island
161,2 September 2018 16:15,738,754,All Island
162,2 September 2018 16:30,750,813,All Island
163,2 September 2018 16:45,761,772,All Island
164,2 September 2018 17:00,762,814,All Island
165,2 September 2018 17:15,752,799,All Island
166,2 September 2018 17:30,741,799,All Island
167,2 September 2018 17:45,730,842,All Island
168,2 September 2018 18:00,724,832,All Island
169,2 September 2018 18:15,723,928,All Island
170,2 September 2018 18:30,722,959,All Island
171,2 September 2018 18:45,720,973,All Island
172,2 September 2018 19:00,614,1010,All Island
173,2 September 2018 19:15,616,1037,All Island
174,2 September 2018 19:30,617,1010,All Island
175,2 September 2018 19:45,619,1049,All Island
176,2 September 2018 20:00,630,1046,All Island
177,2 September 2018 20:15,651,1024,All Island
178,2 September 2018 20:30,672,1025,All Island
179,2 September 2018 20:45,692,1043,All Island
180,2 September 2018 21:00,703,1007,All Island
181,2 September 2018 21:15,704,978,All Island
182,2 September 2018 21:30,705,975,All Island
183,2 September 2018 21:45,706,946,All Island
184,2 September 2018 22:00,707,909,All Island
185,2 September 2018 22:15,708,929,All Island
186,2 September 2018 22:30,709,926,All Island
187,2 September 2018 22:45,711,935,All Island
188,2 September 2018 23:00,712,898,All Island
189,2 September 2018 23:15,714,911,All Island
190,2 September 2018 23:30,715,929,All Island
191,2 September 2018 23:45,716,922,All Island
192,3 September 2018 00:00,716,924,All Island
193,3 September 2018 00:15,714,945,All Island
194,3 September 2018 00:30,713,951,All Island
195,3 September 2018 00:45,711,965,All Island
196,3 September 2018 01:00,756,971,All Island
197,3 September 2018 01:15,757,961,All Island
198,3 September 2018 01:30,757,938,All Island
199,3 September 2018 01:45,757,947,All Island
200,3 September 2018 02:00,762,971,All Island
201,3 September 2018 02:15,772,1000,All Island
202,3 September 2018 02:30,783,1011,All Island
203,3 September 2018 02:45,793,1002,All Island
204,3 September 2018 03:00,789,979,All Island
205,3 September 2018 03:15,772,974,All Island
206,3 September 2018 03:30,755,967,All Island
207,3 September 2018 03:45,738,998,All Island
208,3 September 2018 04:00,726,974,All Island
209,3 September 2018 04:15,720,982,All Island
210,3 September 2018 04:30,713,966,All Island
211,3 September 2018 04:45,707,959,All Island
212,3 September 2018 05:00,700,970,All Island
213,3 September 2018 05:15,692,987,All Island
214,3 September 2018 05:30,685,979,All Island
215,3 September 2018 05:45,677,991,All Island
216,3 September 2018 06:00,670,983,All Island
217,3 September 2018 06:15,664,988,All Island
218,3 September 2018 06:30,658,954,All Island
219,3 September 2018 06:45,652,935,All Island
220,3 September 2018 07:00,595,914,All Island
221,3 September 2018 07:15,579,914,All Island
222,3 September 2018 07:30,562,890,All Island
223,3 September 2018 07:45,545,839,All Island
224,3 September 2018 08:00,515,786,All Island
225,3 September 2018 08:15,519,724,All Island
226,3 September 2018 08:30,522,660,All Island
227,3 September 2018 08:45,526,599,All Island
228,3 September 2018 09:00,526,551,All Island
229,3 September 2018 09:15,522,519,All Island
230,3 September 2018 09:30,519,493,All Island
231,3 September 2018 09:45,515,523,All Island
232,3 September 2018 10:00,516,590,All Island
233,3 September 2018 10:15,522,606,All Island
234,3 September 2018 10:30,528,666,All Island
235,3 September 2018 10:45,534,693,All Island
236,3 September 2018 11:00,535,748,All Island
237,3 September 2018 11:15,530,724,All Island
238,3 September 2018 11:30,525,723,All Island
239,3 September 2018 11:45,521,733,All Island
240,3 September 2018 12:00,518,736,All Island
241,3 September 2018 12:15,517,763,All Island
242,3 September 2018 12:30,517,753,All Island
243,3 September 2018 12:45,516,762,All Island
244,3 September 2018 13:00,473,773,All Island
245,3 September 2018 13:15,478,803,All Island
246,3 September 2018 13:30,483,817,All Island
247,3 September 2018 13:45,489,864,All Island
248,3 September 2018 14:00,504,829,All Island
249,3 September 2018 14:15,531,834,All Island
250,3 September 2018 14:30,557,829,All Island
251,3 September 2018 14:45,584,831,All Island
252,3 September 2018 15:00,602,855,All Island
253,3 September 2018 15:15,612,823,All Island
254,3 September 2018 15:30,623,880,All Island
255,3 September 2018 15:45,633,862,All Island
256,3 September 2018 16:00,644,875,All Island
