,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 March 2018 00:00,2561,2420,All Island
1,1 March 2018 00:15,2548,2436,All Island
2,1 March 2018 00:30,2535,2506,All Island
3,1 March 2018 00:45,2522,2452,All Island
4,1 March 2018 01:00,2521,2401,All Island
5,1 March 2018 01:15,2531,2466,All Island
6,1 March 2018 01:30,2541,2490,All Island
7,1 March 2018 01:45,2552,2462,All Island
8,1 March 2018 02:00,2558,2464,All Island
9,1 March 2018 02:15,2560,2432,All Island
10,1 March 2018 02:30,2562,2391,All Island
11,1 March 2018 02:45,2564,2301,All Island
12,1 March 2018 03:00,2561,2326,All Island
13,1 March 2018 03:15,2553,2329,All Island
14,1 March 2018 03:30,2545,2292,All Island
15,1 March 2018 03:45,2537,2218,All Island
16,1 March 2018 04:00,2536,2186,All Island
17,1 March 2018 04:15,2542,2203,All Island
18,1 March 2018 04:30,2548,2197,All Island
19,1 March 2018 04:45,2554,2201,All Island
20,1 March 2018 05:00,2568,2196,All Island
21,1 March 2018 05:15,2589,2217,All Island
22,1 March 2018 05:30,2610,2222,All Island
23,1 March 2018 05:45,2631,2231,All Island
24,1 March 2018 06:00,2609,2283,All Island
25,1 March 2018 06:15,2595,2425,All Island
26,1 March 2018 06:30,2580,2462,All Island
27,1 March 2018 06:45,2566,2499,All Island
28,1 March 2018 07:00,2568,2529,All Island
29,1 March 2018 07:15,2587,2562,All Island
30,1 March 2018 07:30,2607,2577,All Island
31,1 March 2018 07:45,2626,2647,All Island
32,1 March 2018 08:00,2647,2652,All Island
33,1 March 2018 08:15,2671,2738,All Island
34,1 March 2018 08:30,2696,2828,All Island
35,1 March 2018 08:45,2720,2844,All Island
36,1 March 2018 09:00,2743,2921,All Island
37,1 March 2018 09:15,2765,2989,All Island
38,1 March 2018 09:30,2786,3073,All Island
39,1 March 2018 09:45,2808,3058,All Island
40,1 March 2018 10:00,2837,3078,All Island
41,1 March 2018 10:15,2872,3190,All Island
42,1 March 2018 10:30,2908,3222,All Island
43,1 March 2018 10:45,2943,3179,All Island
44,1 March 2018 11:00,2978,3183,All Island
45,1 March 2018 11:15,3013,3200,All Island
46,1 March 2018 11:30,3048,3214,All Island
47,1 March 2018 11:45,3083,3218,All Island
48,1 March 2018 12:00,2921,3225,All Island
49,1 March 2018 12:15,2916,3246,All Island
50,1 March 2018 12:30,2911,3237,All Island
51,1 March 2018 12:45,2906,3257,All Island
52,1 March 2018 13:00,2918,3227,All Island
53,1 March 2018 13:15,2944,3213,All Island
54,1 March 2018 13:30,2971,3149,All Island
55,1 March 2018 13:45,2998,3150,All Island
56,1 March 2018 14:00,3022,3113,All Island
57,1 March 2018 14:15,3043,3102,All Island
58,1 March 2018 14:30,3065,3117,All Island
59,1 March 2018 14:45,3086,3129,All Island
60,1 March 2018 15:00,3100,3108,All Island
61,1 March 2018 15:15,3105,3096,All Island
62,1 March 2018 15:30,3111,3020,All Island
63,1 March 2018 15:45,3117,3015,All Island
64,1 March 2018 16:00,3120,3018,All Island
65,1 March 2018 16:15,3120,3019,All Island
66,1 March 2018 16:30,3120,3074,All Island
67,1 March 2018 16:45,3121,3077,All Island
68,1 March 2018 17:00,3128,3080,All Island
69,1 March 2018 17:15,3141,3065,All Island
70,1 March 2018 17:30,3155,3073,All Island
71,1 March 2018 17:45,3169,3067,All Island
72,1 March 2018 18:00,3045,3126,All Island
73,1 March 2018 18:15,3030,3122,All Island
74,1 March 2018 18:30,3015,3097,All Island
75,1 March 2018 18:45,2999,3052,All Island
76,1 March 2018 19:00,3009,3079,All Island
77,1 March 2018 19:15,3043,3080,All Island
78,1 March 2018 19:30,3077,3087,All Island
79,1 March 2018 19:45,3111,3080,All Island
80,1 March 2018 20:00,3144,2989,All Island
81,1 March 2018 20:15,3177,2882,All Island
82,1 March 2018 20:30,3210,2876,All Island
83,1 March 2018 20:45,3243,2887,All Island
84,1 March 2018 21:00,3266,2883,All Island
85,1 March 2018 21:15,3279,2850,All Island
86,1 March 2018 21:30,3293,2712,All Island
87,1 March 2018 21:45,3307,2751,All Island
88,1 March 2018 22:00,3313,2675,All Island
89,1 March 2018 22:15,3313,2596,All Island
90,1 March 2018 22:30,3313,2484,All Island
91,1 March 2018 22:45,3312,2425,All Island
92,1 March 2018 23:00,3313,2335,All Island
93,1 March 2018 23:15,3316,2383,All Island
94,1 March 2018 23:30,3319,2374,All Island
95,1 March 2018 23:45,3322,2368,All Island
96,2 March 2018 00:00,3257,2299,All Island
97,2 March 2018 00:15,3250,2304,All Island
98,2 March 2018 00:30,3242,2299,All Island
99,2 March 2018 00:45,3235,2305,All Island
100,2 March 2018 01:00,3242,2228,All Island
101,2 March 2018 01:15,3265,2215,All Island
102,2 March 2018 01:30,3287,2230,All Island
103,2 March 2018 01:45,3310,1973,All Island
104,2 March 2018 02:00,3330,1973,All Island
105,2 March 2018 02:15,3347,1973,All Island
106,2 March 2018 02:30,3364,1954,All Island
107,2 March 2018 02:45,3381,1956,All Island
108,2 March 2018 03:00,3393,1930,All Island
109,2 March 2018 03:15,3398,1913,All Island
110,2 March 2018 03:30,3404,1891,All Island
111,2 March 2018 03:45,3409,1879,All Island
112,2 March 2018 04:00,3410,1845,All Island
113,2 March 2018 04:15,3405,1850,All Island
114,2 March 2018 04:30,3400,1850,All Island
115,2 March 2018 04:45,3396,1851,All Island
116,2 March 2018 05:00,3390,1846,All Island
117,2 March 2018 05:15,3385,1864,All Island
118,2 March 2018 05:30,3379,1877,All Island
119,2 March 2018 05:45,3374,1912,All Island
120,2 March 2018 06:00,3267,1940,All Island
121,2 March 2018 06:15,3255,2000,All Island
122,2 March 2018 06:30,3243,1973,All Island
123,2 March 2018 06:45,3231,1957,All Island
124,2 March 2018 07:00,3230,1978,All Island
125,2 March 2018 07:15,3240,2086,All Island
126,2 March 2018 07:30,3250,2161,All Island
127,2 March 2018 07:45,3260,2221,All Island
128,2 March 2018 08:00,3263,2262,All Island
129,2 March 2018 08:15,3260,2318,All Island
130,2 March 2018 08:30,3257,2375,All Island
131,2 March 2018 08:45,3254,2488,All Island
132,2 March 2018 09:00,3246,2631,All Island
133,2 March 2018 09:15,3231,2721,All Island
134,2 March 2018 09:30,3217,2814,All Island
135,2 March 2018 09:45,3203,2906,All Island
136,2 March 2018 10:00,3188,2951,All Island
137,2 March 2018 10:15,3174,2956,All Island
