,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 October 2018 00:00,184,202,Northern Ireland
1,1 October 2018 00:15,173,176,Northern Ireland
2,1 October 2018 00:30,162,171,Northern Ireland
3,1 October 2018 00:45,150,66,Northern Ireland
4,1 October 2018 01:00,150,59,Northern Ireland
5,1 October 2018 01:15,142,60,Northern Ireland
6,1 October 2018 01:30,133,54,Northern Ireland
7,1 October 2018 01:45,125,78,Northern Ireland
8,1 October 2018 02:00,119,92,Northern Ireland
9,1 October 2018 02:15,117,88,Northern Ireland
10,1 October 2018 02:30,113,97,Northern Ireland
11,1 October 2018 02:45,110,95,Northern Ireland
12,1 October 2018 03:00,107,145,Northern Ireland
13,1 October 2018 03:15,103,155,Northern Ireland
14,1 October 2018 03:30,100,160,Northern Ireland
15,1 October 2018 03:45,96,136,Northern Ireland
16,1 October 2018 04:00,94,133,Northern Ireland
17,1 October 2018 04:15,93,129,Northern Ireland
18,1 October 2018 04:30,92,112,Northern Ireland
19,1 October 2018 04:45,92,113,Northern Ireland
20,1 October 2018 05:00,92,144,Northern Ireland
21,1 October 2018 05:15,93,141,Northern Ireland
22,1 October 2018 05:30,94,153,Northern Ireland
23,1 October 2018 05:45,96,143,Northern Ireland
24,1 October 2018 06:00,97,143,Northern Ireland
25,1 October 2018 06:15,99,152,Northern Ireland
26,1 October 2018 06:30,100,158,Northern Ireland
27,1 October 2018 06:45,102,141,Northern Ireland
28,1 October 2018 07:00,132,143,Northern Ireland
29,1 October 2018 07:15,128,151,Northern Ireland
30,1 October 2018 07:30,123,168,Northern Ireland
31,1 October 2018 07:45,119,173,Northern Ireland
32,1 October 2018 08:00,116,166,Northern Ireland
33,1 October 2018 08:15,114,150,Northern Ireland
34,1 October 2018 08:30,112,136,Northern Ireland
35,1 October 2018 08:45,111,124,Northern Ireland
36,1 October 2018 09:00,109,115,Northern Ireland
37,1 October 2018 09:15,108,114,Northern Ireland
38,1 October 2018 09:30,107,126,Northern Ireland
39,1 October 2018 09:45,106,140,Northern Ireland
