,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 May 2020 00:00,783,756,All Island
1,1 May 2020 00:15,786,854,All Island
2,1 May 2020 00:30,790,872,All Island
3,1 May 2020 00:45,793,828,All Island
4,1 May 2020 01:00,780,860,All Island
5,1 May 2020 01:15,777,886,All Island
6,1 May 2020 01:30,773,927,All Island
7,1 May 2020 01:45,770,854,All Island
8,1 May 2020 02:00,767,818,All Island
9,1 May 2020 02:15,778,864,All Island
10,1 May 2020 02:30,789,937,All Island
11,1 May 2020 02:45,801,990,All Island
12,1 May 2020 03:00,812,1021,All Island
13,1 May 2020 03:15,826,946,All Island
14,1 May 2020 03:30,839,950,All Island
15,1 May 2020 03:45,853,952,All Island
16,1 May 2020 04:00,866,917,All Island
17,1 May 2020 04:15,869,884,All Island
18,1 May 2020 04:30,872,866,All Island
19,1 May 2020 04:45,876,853,All Island
20,1 May 2020 05:00,879,931,All Island
21,1 May 2020 05:15,887,966,All Island
22,1 May 2020 05:30,895,960,All Island
23,1 May 2020 05:45,904,943,All Island
24,1 May 2020 06:00,912,911,All Island
25,1 May 2020 06:15,922,899,All Island
26,1 May 2020 06:30,931,860,All Island
27,1 May 2020 06:45,940,866,All Island
28,1 May 2020 07:00,973,799,All Island
29,1 May 2020 07:15,980,816,All Island
30,1 May 2020 07:30,987,786,All Island
31,1 May 2020 07:45,994,741,All Island
32,1 May 2020 08:00,1001,650,All Island
33,1 May 2020 08:15,1009,634,All Island
34,1 May 2020 08:30,1017,673,All Island
35,1 May 2020 08:45,1025,694,All Island
36,1 May 2020 09:00,1033,679,All Island
37,1 May 2020 09:15,1054,730,All Island
38,1 May 2020 09:30,1075,797,All Island
39,1 May 2020 09:45,1097,805,All Island
40,1 May 2020 10:00,1118,867,All Island
41,1 May 2020 10:15,1152,1037,All Island
42,1 May 2020 10:30,1186,1045,All Island
43,1 May 2020 10:45,1220,1023,All Island
44,1 May 2020 11:00,1254,972,All Island
45,1 May 2020 11:15,1309,1145,All Island
46,1 May 2020 11:30,1363,1125,All Island
47,1 May 2020 11:45,1417,1272,All Island
48,1 May 2020 12:00,1471,1304,All Island
49,1 May 2020 12:15,1529,1327,All Island
50,1 May 2020 12:30,1586,1283,All Island
51,1 May 2020 12:45,1644,1420,All Island
52,1 May 2020 13:00,1543,1437,All Island
53,1 May 2020 13:15,1582,1466,All Island
54,1 May 2020 13:30,1621,1578,All Island
55,1 May 2020 13:45,1661,1630,All Island
56,1 May 2020 14:00,1700,1548,All Island
57,1 May 2020 14:15,1739,1619,All Island
58,1 May 2020 14:30,1779,1637,All Island
59,1 May 2020 14:45,1818,1631,All Island
60,1 May 2020 15:00,1857,1727,All Island
61,1 May 2020 15:15,1878,2018,All Island
62,1 May 2020 15:30,1899,1994,All Island
63,1 May 2020 15:45,1921,2018,All Island
64,1 May 2020 16:00,1942,2054,All Island
65,1 May 2020 16:15,1932,2193,All Island
66,1 May 2020 16:30,1921,2196,All Island
67,1 May 2020 16:45,1911,2171,All Island
68,1 May 2020 17:00,1900,2285,All Island
69,1 May 2020 17:15,1860,2148,All Island
70,1 May 2020 17:30,1819,2134,All Island
71,1 May 2020 17:45,1779,1944,All Island
72,1 May 2020 18:00,1738,1927,All Island
73,1 May 2020 18:15,1704,1846,All Island
74,1 May 2020 18:30,1671,1795,All Island
75,1 May 2020 18:45,1637,1792,All Island
76,1 May 2020 19:00,1533,1729,All Island
77,1 May 2020 19:15,1499,1625,All Island
78,1 May 2020 19:30,1465,1452,All Island
79,1 May 2020 19:45,1430,1371,All Island
80,1 May 2020 20:00,1396,1300,All Island
81,1 May 2020 20:15,1379,1275,All Island
82,1 May 2020 20:30,1363,1227,All Island
83,1 May 2020 20:45,1346,1201,All Island
84,1 May 2020 21:00,1329,1246,All Island
85,1 May 2020 21:15,1318,1285,All Island
86,1 May 2020 21:30,1307,1235,All Island
87,1 May 2020 21:45,1296,1177,All Island
88,1 May 2020 22:00,1285,1176,All Island
89,1 May 2020 22:15,1259,1228,All Island
90,1 May 2020 22:30,1234,1195,All Island
91,1 May 2020 22:45,1208,1124,All Island
92,1 May 2020 23:00,1182,1079,All Island
93,1 May 2020 23:15,1164,1083,All Island
94,1 May 2020 23:30,1146,1092,All Island
95,1 May 2020 23:45,1128,1105,All Island
96,2 May 2020 00:00,1110,1109,All Island
97,2 May 2020 00:15,1085,1109,All Island
98,2 May 2020 00:30,1059,1064,All Island
99,2 May 2020 00:45,1034,1048,All Island
100,2 May 2020 01:00,1020,1014,All Island
101,2 May 2020 01:15,997,977,All Island
102,2 May 2020 01:30,974,960,All Island
103,2 May 2020 01:45,952,878,All Island
104,2 May 2020 02:00,929,889,All Island
105,2 May 2020 02:15,896,816,All Island
106,2 May 2020 02:30,863,799,All Island
107,2 May 2020 02:45,830,795,All Island
108,2 May 2020 03:00,797,739,All Island
109,2 May 2020 03:15,774,689,All Island
110,2 May 2020 03:30,751,682,All Island
111,2 May 2020 03:45,727,691,All Island
112,2 May 2020 04:00,704,681,All Island
113,2 May 2020 04:15,691,677,All Island
114,2 May 2020 04:30,677,623,All Island
115,2 May 2020 04:45,664,594,All Island
116,2 May 2020 05:00,650,571,All Island
117,2 May 2020 05:15,630,550,All Island
118,2 May 2020 05:30,610,495,All Island
119,2 May 2020 05:45,590,482,All Island
120,2 May 2020 06:00,570,468,All Island
121,2 May 2020 06:15,547,457,All Island
122,2 May 2020 06:30,525,447,All Island
123,2 May 2020 06:45,502,429,All Island
124,2 May 2020 07:00,479,385,All Island
125,2 May 2020 07:15,458,344,All Island
126,2 May 2020 07:30,437,271,All Island
127,2 May 2020 07:45,417,194,All Island
128,2 May 2020 08:00,396,171,All Island
129,2 May 2020 08:15,376,157,All Island
130,2 May 2020 08:30,357,168,All Island
131,2 May 2020 08:45,338,176,All Island
132,2 May 2020 09:00,318,184,All Island
133,2 May 2020 09:15,303,200,All Island
134,2 May 2020 09:30,287,197,All Island
135,2 May 2020 09:45,272,215,All Island
136,2 May 2020 10:00,256,198,All Island
137,2 May 2020 10:15,245,172,All Island
138,2 May 2020 10:30,234,159,All Island
139,2 May 2020 10:45,224,156,All Island
140,2 May 2020 11:00,213,155,All Island
141,2 May 2020 11:15,206,141,All Island
142,2 May 2020 11:30,200,151,All Island
143,2 May 2020 11:45,193,131,All Island
144,2 May 2020 12:00,186,123,All Island
145,2 May 2020 12:15,182,142,All Island
146,2 May 2020 12:30,177,129,All Island
147,2 May 2020 12:45,173,141,All Island
148,2 May 2020 13:00,199,137,All Island
149,2 May 2020 13:15,203,126,All Island
150,2 May 2020 13:30,206,150,All Island
151,2 May 2020 13:45,209,166,All Island
152,2 May 2020 14:00,212,173,All Island
153,2 May 2020 14:15,220,172,All Island
154,2 May 2020 14:30,228,188,All Island
155,2 May 2020 14:45,236,176,All Island
156,2 May 2020 15:00,244,164,All Island
157,2 May 2020 15:15,255,187,All Island
158,2 May 2020 15:30,266,217,All Island
159,2 May 2020 15:45,277,202,All Island
160,2 May 2020 16:00,288,212,All Island
161,2 May 2020 16:15,299,218,All Island
162,2 May 2020 16:30,311,209,All Island
163,2 May 2020 16:45,322,212,All Island
164,2 May 2020 17:00,334,208,All Island
165,2 May 2020 17:15,343,229,All Island
166,2 May 2020 17:30,353,240,All Island
167,2 May 2020 17:45,362,277,All Island
168,2 May 2020 18:00,371,309,All Island
169,2 May 2020 18:15,377,297,All Island
170,2 May 2020 18:30,383,300,All Island
171,2 May 2020 18:45,389,283,All Island
172,2 May 2020 19:00,374,274,All Island
173,2 May 2020 19:15,376,298,All Island
174,2 May 2020 19:30,377,343,All Island
175,2 May 2020 19:45,379,363,All Island
176,2 May 2020 20:00,381,380,All Island
177,2 May 2020 20:15,393,398,All Island
178,2 May 2020 20:30,404,411,All Island
179,2 May 2020 20:45,416,443,All Island
180,2 May 2020 21:00,427,460,All Island
181,2 May 2020 21:15,431,494,All Island
182,2 May 2020 21:30,434,519,All Island
183,2 May 2020 21:45,438,555,All Island
184,2 May 2020 22:00,441,613,All Island
185,2 May 2020 22:15,451,653,All Island
186,2 May 2020 22:30,461,668,All Island
187,2 May 2020 22:45,470,659,All Island
188,2 May 2020 23:00,480,650,All Island
189,2 May 2020 23:15,491,624,All Island
190,2 May 2020 23:30,501,601,All Island
191,2 May 2020 23:45,512,566,All Island
192,3 May 2020 00:00,523,536,All Island
193,3 May 2020 00:15,518,491,All Island
194,3 May 2020 00:30,512,494,All Island
195,3 May 2020 00:45,507,529,All Island
196,3 May 2020 01:00,504,521,All Island
197,3 May 2020 01:15,504,554,All Island
198,3 May 2020 01:30,505,563,All Island
199,3 May 2020 01:45,505,577,All Island
200,3 May 2020 02:00,506,623,All Island
201,3 May 2020 02:15,526,655,All Island
202,3 May 2020 02:30,546,663,All Island
203,3 May 2020 02:45,566,658,All Island
204,3 May 2020 03:00,586,646,All Island
205,3 May 2020 03:15,599,656,All Island
206,3 May 2020 03:30,612,618,All Island
207,3 May 2020 03:45,626,604,All Island
208,3 May 2020 04:00,639,580,All Island
209,3 May 2020 04:15,639,565,All Island
210,3 May 2020 04:30,639,512,All Island
211,3 May 2020 04:45,640,502,All Island
212,3 May 2020 05:00,640,515,All Island
213,3 May 2020 05:15,636,466,All Island
214,3 May 2020 05:30,632,439,All Island
215,3 May 2020 05:45,629,411,All Island
216,3 May 2020 06:00,625,393,All Island
217,3 May 2020 06:15,614,380,All Island
218,3 May 2020 06:30,603,370,All Island
219,3 May 2020 06:45,593,361,All Island
220,3 May 2020 07:00,414,340,All Island
221,3 May 2020 07:15,398,261,All Island
222,3 May 2020 07:30,383,233,All Island
223,3 May 2020 07:45,367,221,All Island
224,3 May 2020 08:00,352,179,All Island
225,3 May 2020 08:15,336,139,All Island
226,3 May 2020 08:30,320,124,All Island
227,3 May 2020 08:45,304,125,All Island
228,3 May 2020 09:00,288,146,All Island
229,3 May 2020 09:15,277,174,All Island
230,3 May 2020 09:30,267,193,All Island
231,3 May 2020 09:45,257,194,All Island
232,3 May 2020 10:00,247,190,All Island
233,3 May 2020 10:15,241,184,All Island
234,3 May 2020 10:30,235,172,All Island
235,3 May 2020 10:45,228,156,All Island
236,3 May 2020 11:00,222,162,All Island
237,3 May 2020 11:15,221,190,All Island
238,3 May 2020 11:30,219,186,All Island
239,3 May 2020 11:45,218,215,All Island
240,3 May 2020 12:00,217,210,All Island
241,3 May 2020 12:15,216,191,All Island
242,3 May 2020 12:30,216,170,All Island
243,3 May 2020 12:45,216,183,All Island
244,3 May 2020 13:00,221,195,All Island
245,3 May 2020 13:15,220,180,All Island
246,3 May 2020 13:30,219,199,All Island
247,3 May 2020 13:45,219,207,All Island
248,3 May 2020 14:00,218,201,All Island
249,3 May 2020 14:15,224,219,All Island
250,3 May 2020 14:30,230,224,All Island
251,3 May 2020 14:45,236,216,All Island
252,3 May 2020 15:00,241,223,All Island
253,3 May 2020 15:15,252,216,All Island
254,3 May 2020 15:30,262,226,All Island
255,3 May 2020 15:45,273,225,All Island
256,3 May 2020 16:00,283,236,All Island
257,3 May 2020 16:15,297,249,All Island
258,3 May 2020 16:30,310,243,All Island
259,3 May 2020 16:45,323,239,All Island
260,3 May 2020 17:00,337,234,All Island
261,3 May 2020 17:15,353,266,All Island
262,3 May 2020 17:30,369,268,All Island
263,3 May 2020 17:45,385,266,All Island
264,3 May 2020 18:00,401,315,All Island
265,3 May 2020 18:15,405,348,All Island
266,3 May 2020 18:30,409,371,All Island
267,3 May 2020 18:45,412,396,All Island
268,3 May 2020 19:00,413,431,All Island
269,3 May 2020 19:15,412,450,All Island
270,3 May 2020 19:30,411,438,All Island
271,3 May 2020 19:45,410,445,All Island
272,3 May 2020 20:00,409,462,All Island
273,3 May 2020 20:15,416,450,All Island
274,3 May 2020 20:30,424,460,All Island
275,3 May 2020 20:45,431,483,All Island
276,3 May 2020 21:00,438,486,All Island
277,3 May 2020 21:15,452,502,All Island
278,3 May 2020 21:30,466,535,All Island
