,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 September 2020 00:00,1404,1508,All Island
1,1 September 2020 00:15,1405,1535,All Island
2,1 September 2020 00:30,1406,1532,All Island
3,1 September 2020 00:45,1407,1542,All Island
4,1 September 2020 01:00,1461,1512,All Island
5,1 September 2020 01:15,1462,1493,All Island
6,1 September 2020 01:30,1462,1466,All Island
7,1 September 2020 01:45,1463,1468,All Island
8,1 September 2020 02:00,1463,1460,All Island
9,1 September 2020 02:15,1412,1488,All Island
10,1 September 2020 02:30,1361,1466,All Island
11,1 September 2020 02:45,1310,1378,All Island
12,1 September 2020 03:00,1259,1354,All Island
13,1 September 2020 03:15,1234,1319,All Island
14,1 September 2020 03:30,1210,1328,All Island
15,1 September 2020 03:45,1185,1320,All Island
16,1 September 2020 04:00,1160,1276,All Island
17,1 September 2020 04:15,1142,1259,All Island
18,1 September 2020 04:30,1124,1219,All Island
19,1 September 2020 04:45,1106,1210,All Island
20,1 September 2020 05:00,1088,1148,All Island
21,1 September 2020 05:15,1074,1139,All Island
22,1 September 2020 05:30,1061,1131,All Island
23,1 September 2020 05:45,1048,1126,All Island
24,1 September 2020 06:00,1035,1108,All Island
25,1 September 2020 06:15,1020,1119,All Island
26,1 September 2020 06:30,1005,1119,All Island
27,1 September 2020 06:45,991,1092,All Island
28,1 September 2020 07:00,1116,1069,All Island
29,1 September 2020 07:15,1103,1053,All Island
30,1 September 2020 07:30,1090,1021,All Island
31,1 September 2020 07:45,1077,969,All Island
32,1 September 2020 08:00,1056,985,All Island
33,1 September 2020 08:15,1015,973,All Island
34,1 September 2020 08:30,975,966,All Island
35,1 September 2020 08:45,934,966,All Island
36,1 September 2020 09:00,893,956,All Island
37,1 September 2020 09:15,885,959,All Island
38,1 September 2020 09:30,876,946,All Island
39,1 September 2020 09:45,868,930,All Island
40,1 September 2020 10:00,860,1043,All Island
41,1 September 2020 10:15,844,1162,All Island
42,1 September 2020 10:30,829,1204,All Island
43,1 September 2020 10:45,814,1237,All Island
44,1 September 2020 11:00,799,1204,All Island
45,1 September 2020 11:15,795,1335,All Island
46,1 September 2020 11:30,791,1348,All Island
47,1 September 2020 11:45,787,1323,All Island
48,1 September 2020 12:00,783,1367,All Island
