,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 October 2017 00:00,118,141,Northern Ireland
1,1 October 2017 00:15,133,144,Northern Ireland
2,1 October 2017 00:30,149,172,Northern Ireland
3,1 October 2017 00:45,165,164,Northern Ireland
4,1 October 2017 01:00,175,170,Northern Ireland
5,1 October 2017 01:15,189,207,Northern Ireland
6,1 October 2017 01:30,203,240,Northern Ireland
7,1 October 2017 01:45,217,245,Northern Ireland
8,1 October 2017 02:00,229,234,Northern Ireland
9,1 October 2017 02:15,240,231,Northern Ireland
10,1 October 2017 02:30,250,214,Northern Ireland
11,1 October 2017 02:45,261,226,Northern Ireland
12,1 October 2017 03:00,272,227,Northern Ireland
13,1 October 2017 03:15,282,256,Northern Ireland
14,1 October 2017 03:30,293,282,Northern Ireland
15,1 October 2017 03:45,303,315,Northern Ireland
16,1 October 2017 04:00,321,348,Northern Ireland
17,1 October 2017 04:15,345,391,Northern Ireland
18,1 October 2017 04:30,370,411,Northern Ireland
19,1 October 2017 04:45,394,425,Northern Ireland
20,1 October 2017 05:00,417,422,Northern Ireland
21,1 October 2017 05:15,438,433,Northern Ireland
22,1 October 2017 05:30,459,438,Northern Ireland
23,1 October 2017 05:45,480,442,Northern Ireland
24,1 October 2017 06:00,495,453,Northern Ireland
25,1 October 2017 06:15,505,459,Northern Ireland
26,1 October 2017 06:30,515,466,Northern Ireland
27,1 October 2017 06:45,525,504,Northern Ireland
28,1 October 2017 07:00,529,497,Northern Ireland
29,1 October 2017 07:15,537,549,Northern Ireland
30,1 October 2017 07:30,545,548,Northern Ireland
31,1 October 2017 07:45,553,546,Northern Ireland
32,1 October 2017 08:00,559,566,Northern Ireland
33,1 October 2017 08:15,561,591,Northern Ireland
34,1 October 2017 08:30,564,619,Northern Ireland
35,1 October 2017 08:45,567,668,Northern Ireland
36,1 October 2017 09:00,567,687,Northern Ireland
37,1 October 2017 09:15,563,676,Northern Ireland
38,1 October 2017 09:30,560,710,Northern Ireland
39,1 October 2017 09:45,556,736,Northern Ireland
40,1 October 2017 10:00,556,692,Northern Ireland
41,1 October 2017 10:15,559,678,Northern Ireland
42,1 October 2017 10:30,562,689,Northern Ireland
43,1 October 2017 10:45,565,719,Northern Ireland
44,1 October 2017 11:00,567,726,Northern Ireland
45,1 October 2017 11:15,570,745,Northern Ireland
46,1 October 2017 11:30,573,777,Northern Ireland
47,1 October 2017 11:45,576,703,Northern Ireland
48,1 October 2017 12:00,579,636,Northern Ireland
49,1 October 2017 12:15,582,633,Northern Ireland
50,1 October 2017 12:30,585,625,Northern Ireland
51,1 October 2017 12:45,588,623,Northern Ireland
52,1 October 2017 13:00,565,610,Northern Ireland
53,1 October 2017 13:15,570,629,Northern Ireland
54,1 October 2017 13:30,575,609,Northern Ireland
55,1 October 2017 13:45,580,667,Northern Ireland
56,1 October 2017 14:00,585,651,Northern Ireland
57,1 October 2017 14:15,591,630,Northern Ireland
58,1 October 2017 14:30,597,649,Northern Ireland
59,1 October 2017 14:45,603,666,Northern Ireland
60,1 October 2017 15:00,606,704,Northern Ireland
61,1 October 2017 15:15,608,729,Northern Ireland
62,1 October 2017 15:30,610,710,Northern Ireland
63,1 October 2017 15:45,612,644,Northern Ireland
64,1 October 2017 16:00,614,666,Northern Ireland
65,1 October 2017 16:15,616,670,Northern Ireland
66,1 October 2017 16:30,618,715,Northern Ireland
67,1 October 2017 16:45,620,664,Northern Ireland
68,1 October 2017 17:00,623,638,Northern Ireland
69,1 October 2017 17:15,625,650,Northern Ireland
70,1 October 2017 17:30,628,686,Northern Ireland
71,1 October 2017 17:45,631,673,Northern Ireland
72,1 October 2017 18:00,633,653,Northern Ireland
73,1 October 2017 18:15,635,644,Northern Ireland
74,1 October 2017 18:30,637,680,Northern Ireland
75,1 October 2017 18:45,640,694,Northern Ireland
76,1 October 2017 19:00,625,682,Northern Ireland
77,1 October 2017 19:15,630,690,Northern Ireland
78,1 October 2017 19:30,635,711,Northern Ireland
79,1 October 2017 19:45,640,727,Northern Ireland
80,1 October 2017 20:00,644,724,Northern Ireland
81,1 October 2017 20:15,647,723,Northern Ireland
82,1 October 2017 20:30,650,686,Northern Ireland
83,1 October 2017 20:45,654,681,Northern Ireland
84,1 October 2017 21:00,659,591,Northern Ireland
85,1 October 2017 21:15,666,578,Northern Ireland
86,1 October 2017 21:30,673,598,Northern Ireland
87,1 October 2017 21:45,680,548,Northern Ireland
88,1 October 2017 22:00,687,534,Northern Ireland
89,1 October 2017 22:15,695,501,Northern Ireland
90,1 October 2017 22:30,703,544,Northern Ireland
91,1 October 2017 22:45,711,562,Northern Ireland
92,1 October 2017 23:00,717,561,Northern Ireland
93,1 October 2017 23:15,721,555,Northern Ireland
94,1 October 2017 23:30,725,555,Northern Ireland
95,1 October 2017 23:45,730,561,Northern Ireland
96,2 October 2017 00:00,733,490,Northern Ireland
97,2 October 2017 00:15,735,484,Northern Ireland
98,2 October 2017 00:30,737,473,Northern Ireland
99,2 October 2017 00:45,739,483,Northern Ireland
100,2 October 2017 01:00,729,420,Northern Ireland
101,2 October 2017 01:15,727,419,Northern Ireland
102,2 October 2017 01:30,726,415,Northern Ireland
103,2 October 2017 01:45,724,409,Northern Ireland
104,2 October 2017 02:00,723,417,Northern Ireland
105,2 October 2017 02:15,723,414,Northern Ireland
106,2 October 2017 02:30,723,414,Northern Ireland
107,2 October 2017 02:45,722,417,Northern Ireland
108,2 October 2017 03:00,721,418,Northern Ireland
109,2 October 2017 03:15,720,420,Northern Ireland
110,2 October 2017 03:30,719,419,Northern Ireland
111,2 October 2017 03:45,717,410,Northern Ireland
112,2 October 2017 04:00,716,410,Northern Ireland
113,2 October 2017 04:15,714,409,Northern Ireland
