,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 January 2019 00:00,390,330,Northern Ireland
1,1 January 2019 00:15,377,334,Northern Ireland
2,1 January 2019 00:30,364,330,Northern Ireland
3,1 January 2019 00:45,350,293,Northern Ireland
4,1 January 2019 01:00,338,277,Northern Ireland
5,1 January 2019 01:15,327,290,Northern Ireland
6,1 January 2019 01:30,316,328,Northern Ireland
7,1 January 2019 01:45,305,262,Northern Ireland
8,1 January 2019 02:00,291,203,Northern Ireland
9,1 January 2019 02:15,276,179,Northern Ireland
10,1 January 2019 02:30,260,170,Northern Ireland
11,1 January 2019 02:45,245,163,Northern Ireland
12,1 January 2019 03:00,228,155,Northern Ireland
13,1 January 2019 03:15,210,118,Northern Ireland
14,1 January 2019 03:30,191,105,Northern Ireland
15,1 January 2019 03:45,173,101,Northern Ireland
16,1 January 2019 04:00,157,102,Northern Ireland
17,1 January 2019 04:15,142,147,Northern Ireland
18,1 January 2019 04:30,127,137,Northern Ireland
19,1 January 2019 04:45,112,122,Northern Ireland
20,1 January 2019 05:00,100,125,Northern Ireland
21,1 January 2019 05:15,90,170,Northern Ireland
22,1 January 2019 05:30,81,163,Northern Ireland
23,1 January 2019 05:45,72,176,Northern Ireland
24,1 January 2019 06:00,69,163,Northern Ireland
25,1 January 2019 06:15,62,177,Northern Ireland
26,1 January 2019 06:30,55,161,Northern Ireland
27,1 January 2019 06:45,48,138,Northern Ireland
28,1 January 2019 07:00,43,136,Northern Ireland
29,1 January 2019 07:15,40,136,Northern Ireland
30,1 January 2019 07:30,37,108,Northern Ireland
31,1 January 2019 07:45,34,101,Northern Ireland
32,1 January 2019 08:00,32,91,Northern Ireland
33,1 January 2019 08:15,32,83,Northern Ireland
34,1 January 2019 08:30,31,72,Northern Ireland
35,1 January 2019 08:45,31,72,Northern Ireland
36,1 January 2019 09:00,30,52,Northern Ireland
37,1 January 2019 09:15,29,50,Northern Ireland
38,1 January 2019 09:30,28,46,Northern Ireland
39,1 January 2019 09:45,27,46,Northern Ireland
40,1 January 2019 10:00,25,50,Northern Ireland
41,1 January 2019 10:15,24,46,Northern Ireland
42,1 January 2019 10:30,23,41,Northern Ireland
43,1 January 2019 10:45,21,41,Northern Ireland
44,1 January 2019 11:00,20,38,Northern Ireland
45,1 January 2019 11:15,19,35,Northern Ireland
46,1 January 2019 11:30,18,37,Northern Ireland
47,1 January 2019 11:45,18,38,Northern Ireland
48,1 January 2019 12:00,29,35,Northern Ireland
49,1 January 2019 12:15,27,39,Northern Ireland
50,1 January 2019 12:30,25,38,Northern Ireland
51,1 January 2019 12:45,23,43,Northern Ireland
52,1 January 2019 13:00,23,45,Northern Ireland
53,1 January 2019 13:15,23,48,Northern Ireland
54,1 January 2019 13:30,23,46,Northern Ireland
55,1 January 2019 13:45,23,48,Northern Ireland
56,1 January 2019 14:00,23,51,Northern Ireland
57,1 January 2019 14:15,23,57,Northern Ireland
58,1 January 2019 14:30,24,61,Northern Ireland
59,1 January 2019 14:45,24,56,Northern Ireland
60,1 January 2019 15:00,24,55,Northern Ireland
61,1 January 2019 15:15,25,55,Northern Ireland
62,1 January 2019 15:30,26,57,Northern Ireland
63,1 January 2019 15:45,27,56,Northern Ireland
64,1 January 2019 16:00,28,52,Northern Ireland
65,1 January 2019 16:15,29,50,Northern Ireland
66,1 January 2019 16:30,29,61,Northern Ireland
67,1 January 2019 16:45,30,60,Northern Ireland
68,1 January 2019 17:00,31,57,Northern Ireland
69,1 January 2019 17:15,31,55,Northern Ireland
70,1 January 2019 17:30,31,62,Northern Ireland
71,1 January 2019 17:45,31,67,Northern Ireland
72,1 January 2019 18:00,32,67,Northern Ireland
73,1 January 2019 18:15,32,72,Northern Ireland
74,1 January 2019 18:30,31,68,Northern Ireland
75,1 January 2019 18:45,31,68,Northern Ireland
76,1 January 2019 19:00,31,62,Northern Ireland
77,1 January 2019 19:15,32,60,Northern Ireland
78,1 January 2019 19:30,33,62,Northern Ireland
79,1 January 2019 19:45,34,53,Northern Ireland
80,1 January 2019 20:00,36,50,Northern Ireland
81,1 January 2019 20:15,39,46,Northern Ireland
82,1 January 2019 20:30,41,36,Northern Ireland
83,1 January 2019 20:45,44,40,Northern Ireland
